Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
0,06B7,-2.58,06B8,-2.69,06D7,-6.13,06CA,-4.69,06A0,-0.03,0363,1323.26,033E,1266.79,0346,1279,035C,1312.58,0345,1277.47,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0791,327.76,AA,9.88
11.3,06BC,-3.14,06BB,-3.02,06DA,-6.46,06CC,-4.91,06A3,-0.36,0363,1323.26,033E,1266.79,0347,1280.53,035C,1312.58,0345,1277.47,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0792,324.84,AA,9.88
22.6,06BF,-3.47,06BD,-3.25,06DC,-6.69,06CE,-5.13,06A5,-0.58,0362,1321.73,033D,1265.26,0346,1279,035C,1312.58,0345,1277.47,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0795,316.05,AA,9.88
33.9,06C2,-3.8,06C0,-3.58,06DF,-7.02,06D0,-5.36,06A7,-0.81,0363,1323.26,033E,1266.79,0346,1279,035C,1312.58,0345,1277.47,03,13.98,00,0,02,9.32,00,0,02,9.32,9F,4.04,0794,318.98,AA,9.88
45.2,06C6,-4.25,06C4,-4.02,06E1,-7.24,06D0,-5.36,06A9,-1.03,0362,1321.73,033E,1266.79,0345,1277.47,035C,1312.58,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0796,313.12,AA,9.88
56.5,06CA,-4.69,06C9,-4.58,06E5,-7.69,06D1,-5.47,06AA,-1.14,0363,1323.26,033D,1265.26,0346,1279,035B,1311.05,0345,1277.47,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,078E,336.55,AA,9.88
67.8,06CB,-4.8,06CD,-5.02,06E7,-7.91,06D2,-5.58,06AC,-1.36,0363,1323.26,033D,1265.26,0346,1279,035B,1311.05,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0789,351.19,AA,9.88
79.1,06CB,-4.8,06CF,-5.24,06EA,-8.24,06D3,-5.69,06AE,-1.58,0362,1321.73,033C,1263.74,0346,1279,035B,1311.05,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0790,330.69,AA,9.88
90.4,06CB,-4.8,06D1,-5.47,06EB,-8.35,06D6,-6.02,06B1,-1.91,0362,1321.73,033C,1263.74,0345,1277.47,035B,1311.05,0344,1275.95,03,13.98,00,0,02,9.32,00,0,02,9.32,9F,4.04,0790,330.69,AA,9.88
101.7,06CF,-5.24,06D0,-5.36,06EC,-8.46,06D8,-6.24,06B5,-2.36,0362,1321.73,033C,1263.74,0345,1277.47,035A,1309.52,0345,1277.47,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0794,318.98,AA,9.88
113,06CD,-5.02,06D0,-5.36,06ED,-8.57,06DF,-7.02,06B8,-2.69,0361,1320.21,033C,1263.74,0344,1275.95,035B,1311.05,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0792,324.84,AA,9.88
124.3,06D1,-5.47,06CF,-5.24,06EE,-8.68,06DE,-6.91,06BC,-3.14,0361,1320.21,033C,1263.74,0345,1277.47,035B,1311.05,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0795,316.05,AA,9.88
135.6,06D4,-5.8,06D0,-5.36,06F0,-8.91,06E3,-7.46,06BE,-3.36,0361,1320.21,033C,1263.74,0345,1277.47,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0795,316.05,AA,9.88
146.9,06D8,-6.24,06D2,-5.58,06F5,-9.46,06E0,-7.13,06C0,-3.58,0361,1320.21,033B,1262.21,0346,1279,035B,1311.05,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0795,316.05,AB,9.5
158.2,06DB,-6.58,06D6,-6.02,06F8,-9.79,06E2,-7.35,06C1,-3.69,0361,1320.21,033B,1262.21,0345,1277.47,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0797,310.19,AA,9.88
169.5,06DF,-7.02,06DD,-6.8,06FA,-10.02,06E2,-7.35,06C2,-3.8,0362,1321.73,033B,1262.21,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0788,354.12,AA,9.88
180.8,06E0,-7.13,06DF,-7.02,06FB,-10.13,06E2,-7.35,06C3,-3.91,0361,1320.21,033B,1262.21,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,077A,395.12,AB,9.5
192.1,06E0,-7.13,06E1,-7.24,06FE,-10.46,06E6,-7.8,06C4,-4.02,0361,1320.21,033D,1265.26,0344,1275.95,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0792,324.84,AB,9.5
203.4,06DF,-7.02,06E3,-7.46,06FF,-10.57,06E5,-7.69,06C7,-4.36,0361,1320.21,033B,1262.21,0344,1275.95,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0793,321.91,AB,9.5
214.7,06DE,-6.91,06E3,-7.46,06FE,-10.46,06E7,-7.91,06CB,-4.8,0361,1320.21,033B,1262.21,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0793,321.91,AB,9.5
226,06DF,-7.02,06E2,-7.35,06FE,-10.46,06EA,-8.24,06CE,-5.13,0360,1318.68,033B,1262.21,0343,1274.42,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0790,330.69,AB,9.5
237.3,06E1,-7.24,06E1,-7.24,0703,-11.01,06ED,-8.57,06D2,-5.58,0360,1318.68,033B,1262.21,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0792,324.84,AB,9.5
248.6,06E5,-7.69,06E1,-7.24,0700,-10.68,06EE,-8.68,06D5,-5.91,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0791,327.76,AB,9.5
259.9,06E6,-7.8,06E1,-7.24,0702,-10.9,06F1,-9.02,06D6,-6.02,0360,1318.68,033B,1262.21,0343,1274.42,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,078E,336.55,AB,9.5
271.2,06EC,-8.46,06E6,-7.8,070A,-11.79,06F0,-8.91,06D7,-6.13,0362,1321.73,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,077F,380.47,AB,9.5
282.5,06EF,-8.8,06EA,-8.24,0709,-11.68,06F1,-9.02,06D7,-6.13,0361,1320.21,033A,1260.68,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0786,359.98,AB,9.5
293.8,06F1,-9.02,06EE,-8.68,070C,-12.01,06EF,-8.8,06D8,-6.24,0360,1318.68,033B,1262.21,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0790,330.69,AB,9.5
305.1,06F0,-8.91,06F1,-9.02,070D,-12.12,06EF,-8.8,06D9,-6.35,0360,1318.68,033A,1260.68,0343,1274.42,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,0791,327.76,AB,9.5
316.4,06EE,-8.68,06F7,-9.68,070E,-12.24,06F1,-9.02,06DC,-6.69,0360,1318.68,033B,1262.21,0343,1274.42,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0791,327.76,AB,9.5
327.7,06ED,-8.57,06F4,-9.35,070E,-12.24,06F2,-9.13,06DF,-7.02,035F,1317.16,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0790,330.69,AB,9.5
339,06ED,-8.57,06F4,-9.35,070D,-12.12,06F5,-9.46,06E2,-7.35,0360,1318.68,033A,1260.68,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0790,330.69,AB,9.5
350.3,06EE,-8.68,06F3,-9.24,070D,-12.12,06F8,-9.79,06E5,-7.69,035F,1317.16,033A,1260.68,0342,1272.89,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,078F,333.62,AB,9.5
361.6,06F1,-9.02,06F3,-9.24,070E,-12.24,06FA,-10.02,06E9,-8.13,035F,1317.16,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0790,330.69,AC,9.11
372.9,06F6,-9.57,06F3,-9.24,0714,-12.9,06FE,-10.46,06EC,-8.46,0360,1318.68,0339,1259.16,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,079B,298.48,AC,9.11
384.2,06F9,-9.91,06F5,-9.46,0714,-12.9,06FD,-10.35,06ED,-8.57,0360,1318.68,033A,1260.68,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0778,400.97,AC,9.11
395.5,06FD,-10.35,06F9,-9.91,0717,-13.23,06FD,-10.35,06ED,-8.57,0360,1318.68,0339,1259.16,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0790,330.69,AC,9.11
406.8,06FF,-10.57,06FD,-10.35,0719,-13.46,06FC,-10.24,06ED,-8.57,0360,1318.68,0339,1259.16,0343,1274.42,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0790,330.69,AC,9.11
418.1,0700,-10.68,0700,-10.68,071C,-13.79,06FB,-10.13,06EF,-8.8,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0791,327.76,AC,9.11
429.4,06FF,-10.57,0703,-11.01,071D,-13.9,06FF,-10.57,06F1,-9.02,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0790,330.69,AC,9.11
440.7,06FE,-10.46,0705,-11.24,071B,-13.68,06FD,-10.35,06F4,-9.35,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,078F,333.62,AC,9.11
452,0702,-10.9,0706,-11.35,071B,-13.68,0700,-10.68,06F8,-9.79,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0791,327.76,AC,9.11
463.3,06FE,-10.46,0706,-11.35,071C,-13.79,0701,-10.79,06F9,-9.91,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,078F,333.62,AC,9.11
474.6,0700,-10.68,0705,-11.24,071C,-13.79,0704,-11.13,06FD,-10.35,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0791,327.76,AC,9.11
485.9,0704,-11.13,0706,-11.35,071E,-14.01,0706,-11.35,0700,-10.68,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0799,304.34,AC,9.11
497.2,0709,-11.68,0709,-11.68,0720,-14.23,0709,-11.68,0702,-10.9,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0799,304.34,AC,9.11
508.5,070E,-12.24,070A,-11.79,0722,-14.45,0708,-11.57,0704,-11.13,035F,1317.16,0338,1257.63,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0794,318.98,AD,8.73
519.8,070E,-12.24,0711,-12.57,0724,-14.68,0708,-11.57,0705,-11.24,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0792,324.84,AD,8.73
531.1,0710,-12.46,0711,-12.57,0726,-14.9,0706,-11.35,0706,-11.35,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0794,318.98,AD,8.73
542.4,0710,-12.46,0714,-12.9,0727,-15.01,0707,-11.46,0709,-11.68,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,0792,324.84,AD,8.73
553.7,0710,-12.46,0716,-13.12,0728,-15.12,0706,-11.35,070B,-11.9,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0792,324.84,AD,8.73
565,070F,-12.35,071A,-13.57,0727,-15.01,0708,-11.57,070E,-12.24,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0792,324.84,AD,8.73
576.3,070F,-12.35,0718,-13.35,0727,-15.01,070B,-11.9,0711,-12.57,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0791,327.76,AD,8.73
587.6,0711,-12.57,0716,-13.12,0726,-14.9,070F,-12.35,0715,-13.01,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0783,368.76,AD,8.73
598.9,0714,-12.9,0718,-13.35,0728,-15.12,0712,-12.68,0717,-13.23,035F,1317.16,0338,1257.63,0341,1271.37,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,079B,298.48,AD,8.73
610.2,0716,-13.12,0717,-13.23,0728,-15.12,0712,-12.68,071A,-13.57,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,078C,342.41,AD,8.73
621.5,0719,-13.46,071A,-13.57,072E,-15.79,0713,-12.79,071C,-13.79,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0790,330.69,AD,8.73
632.8,071F,-14.12,071D,-13.9,072D,-15.68,0712,-12.68,071D,-13.9,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0792,324.84,AD,8.73
644.1,071E,-14.01,0720,-14.23,072F,-15.9,0711,-12.57,071E,-14.01,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0793,321.91,AD,8.73
655.4,071F,-14.12,0724,-14.68,0732,-16.23,0710,-12.46,0720,-14.23,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0790,330.69,AD,8.73
666.7,0720,-14.23,0724,-14.68,0732,-16.23,0713,-12.79,0720,-14.23,035E,1315.63,0338,1257.63,0342,1272.89,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0793,321.91,AE,8.35
678,0720,-14.23,0727,-15.01,0733,-16.34,0713,-12.79,0724,-14.68,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,0793,321.91,AE,8.35
689.3,0720,-14.23,0729,-15.23,0734,-16.45,0715,-13.01,0726,-14.9,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0792,324.84,AE,8.35
700.6,0722,-14.45,072D,-15.68,0734,-16.45,0717,-13.23,072A,-15.34,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,078E,336.55,AE,8.35
711.9,0723,-14.57,072B,-15.45,0736,-16.67,071A,-13.57,072C,-15.56,035F,1317.16,0337,1256.11,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0776,406.83,AE,8.35
723.2,0729,-15.23,072B,-15.45,0735,-16.56,071B,-13.68,072F,-15.9,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,0791,327.76,AE,8.35
734.5,072C,-15.56,072D,-15.68,0737,-16.79,071D,-13.9,0731,-16.12,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0792,324.84,AE,8.35
745.8,072E,-15.79,0733,-16.34,0738,-16.9,071D,-13.9,0733,-16.34,035F,1317.16,0339,1259.16,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0791,327.76,AE,8.35
757.1,072D,-15.68,0732,-16.23,073A,-17.12,071D,-13.9,0734,-16.45,035F,1317.16,0338,1257.63,0340,1269.84,0359,1308,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0791,327.76,AE,8.35
768.4,0730,-16.01,0736,-16.67,073B,-17.23,071D,-13.9,0735,-16.56,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,0793,321.91,AE,8.35
779.7,072F,-15.9,0739,-17.01,073D,-17.45,071C,-13.79,0736,-16.67,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0791,327.76,AE,8.35
791,0731,-16.12,073B,-17.23,0740,-17.78,071D,-13.9,0738,-16.9,035E,1315.63,0337,1256.11,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0791,327.76,AE,8.35
802.3,0730,-16.01,073C,-17.34,073D,-17.45,071F,-14.12,073C,-17.34,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,0776,406.83,AE,8.35
813.6,0732,-16.23,073D,-17.45,073D,-17.45,0721,-14.34,073E,-17.56,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0774,412.69,AF,7.96
824.9,0733,-16.34,073D,-17.45,073D,-17.45,0722,-14.45,0740,-17.78,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078F,333.62,AF,7.96
836.2,0736,-16.67,073F,-17.67,073F,-17.67,0724,-14.68,0742,-18.01,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078F,333.62,AF,7.96
847.5,073B,-17.23,0740,-17.78,0741,-17.9,0726,-14.9,0744,-18.23,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,078A,348.26,AF,7.96
858.8,073B,-17.23,0742,-18.01,0741,-17.9,0726,-14.9,0746,-18.45,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0790,330.69,AF,7.96
870.1,073D,-17.45,0744,-18.23,0742,-18.01,0726,-14.9,0747,-18.56,035F,1317.16,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0792,324.84,AF,7.96
881.4,0740,-17.78,0747,-18.56,0748,-18.67,0726,-14.9,0748,-18.67,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9B,3.94,078D,339.48,AF,7.96
892.7,0740,-17.78,0749,-18.78,0747,-18.56,0726,-14.9,074A,-18.89,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078F,333.62,AF,7.96
904,0741,-17.9,074C,-19.12,0748,-18.67,0726,-14.9,074C,-19.12,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078E,336.55,AF,7.96
915.3,0745,-18.34,074E,-19.34,0746,-18.45,0728,-15.12,074E,-19.34,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9C,3.97,0792,324.84,AF,7.96
926.6,0743,-18.12,074F,-19.45,0747,-18.56,0729,-15.23,0751,-19.67,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,0784,365.83,AF,7.96
937.9,0744,-18.23,0753,-19.89,0746,-18.45,072C,-15.56,0752,-19.78,035E,1315.63,0337,1256.11,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078E,336.55,B0,7.58
949.2,074A,-18.89,0751,-19.67,0747,-18.56,072D,-15.68,0755,-20.11,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078F,333.62,B0,7.58
960.5,074A,-18.89,0752,-19.78,0748,-18.67,072E,-15.79,0756,-20.23,035E,1315.63,0337,1256.11,033F,1268.32,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078D,339.48,B0,7.58
971.8,074B,-19,0753,-19.89,074A,-18.89,0730,-16.01,0758,-20.45,035E,1315.63,0339,1259.16,0340,1269.84,0356,1303.42,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,078C,342.41,B0,7.58
983.1,074E,-19.34,0756,-20.23,074B,-19,072F,-15.9,075A,-20.67,035F,1317.16,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9C,3.97,078F,333.62,B0,7.58
994.4,0750,-19.56,0758,-20.45,074D,-19.23,0731,-16.12,075B,-20.78,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,078D,339.48,B0,7.58
1005.7,0751,-19.67,075A,-20.67,0751,-19.67,072E,-15.79,075C,-20.89,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9C,3.97,078E,336.55,B0,7.58
